Variable_1,Variable_2,Correlation
Kidney - Medulla_GTExTPM,Cervix - Ectocervix_GTExTPM,0.896766473581256
Kidney - Medulla_GTExTPM,Cervix - Endocervix_GTExTPM,0.9055966238218895
Kidney - Medulla_GTExTPM,Colon - Sigmoid_GTExTPM,0.8946309883148547
Kidney - Medulla_GTExTPM,Colon - Transverse_GTExTPM,0.9230279866897652
Kidney - Medulla_GTExTPM,Esophagus - Gastroesophageal Junction_GTExTPM,0.8997187058736708
Kidney - Medulla_GTExTPM,Esophagus - Mucosa_GTExTPM,0.9017545432688363
Kidney - Medulla_GTExTPM,Esophagus - Muscularis_GTExTPM,0.8983746741496347
Kidney - Medulla_GTExTPM,Fallopian Tube_GTExTPM,0.9133988113169922
Kidney - Medulla_GTExTPM,Heart - Atrial Appendage_GTExTPM,0.867743569246231
Kidney - Medulla_GTExTPM,Heart - Left Ventricle_GTExTPM,0.8649673556374357
Kidney - Medulla_GTExTPM,Kidney - Cortex_GTExTPM,0.9794773289423593
Kidney - Medulla_GTExTPM,Kidney - Medulla_GTExTPM,1.0
Kidney - Medulla_GTExTPM,Liver_GTExTPM,0.8760628686938199
Kidney - Medulla_GTExTPM,Lung_GTExTPM,0.9174512708037091
Kidney - Medulla_GTExTPM,Minor Salivary Gland_GTExTPM,0.9163354696518515
Kidney - Medulla_GTExTPM,Muscle - Skeletal_GTExTPM,0.8460642343264828
Kidney - Medulla_GTExTPM,Nerve - Tibial_GTExTPM,0.9025294729417354
Kidney - Medulla_GTExTPM,Ovary_GTExTPM,0.8896717474161082
Kidney - Medulla_GTExTPM,Pancreas_GTExTPM,0.9127229474391736
Kidney - Medulla_GTExTPM,Pituitary_GTExTPM,0.8864696457884458
Kidney - Medulla_GTExTPM,Prostate_GTExTPM,0.9219292046747268
Kidney - Medulla_GTExTPM,Skin - Not Sun Exposed (Suprapubic)_GTExTPM,0.9009236174628343
Kidney - Medulla_GTExTPM,Skin - Sun Exposed (Lower leg)_GTExTPM,0.9023300685883788
Kidney - Medulla_GTExTPM,Small Intestine - Terminal Ileum_GTExTPM,0.9229944554061195
Kidney - Medulla_GTExTPM,Spleen_GTExTPM,0.8945178505931431
Kidney - Medulla_GTExTPM,Stomach_GTExTPM,0.9335112338145727
Kidney - Medulla_GTExTPM,Testis_GTExTPM,0.7942081004271826
Kidney - Medulla_GTExTPM,Thyroid_GTExTPM,0.9283641683878708
Kidney - Medulla_GTExTPM,Uterus_GTExTPM,0.8989808745786277
Kidney - Medulla_GTExTPM,Vagina_GTExTPM,0.9077946014950696
Kidney - Medulla_GTExTPM,Whole Blood_GTExTPM,0.8102879139298192
Kidney - Medulla_GTExTPM,opentargets_association_score,-0.09459046617553946
Kidney - Medulla_GTExTPM,DGIdb_interaction_group_score,0.04213974886385216
Kidney - Medulla_GTExTPM,HIPred,0.33941994468416425
Kidney - Medulla_GTExTPM,SDI,0.2773122555694573
Kidney - Medulla_GTExTPM,pLI,0.23269546694512666
Kidney - Medulla_GTExTPM,O_GlcNAc_Score,0.041207191124883594
Kidney - Medulla_GTExTPM,IPA_BP,0.06133560897239687
Liver_GTExTPM,Chr,0.0043061692436784085
Liver_GTExTPM,Gene_length,0.2640525676830488
Liver_GTExTPM,Adipose - Subcutaneous_GTExTPM,0.8563874490661245
Liver_GTExTPM,Adipose - Visceral (Omentum)_GTExTPM,0.8608705556653662
Liver_GTExTPM,Adrenal Gland_GTExTPM,0.8712419016230273
Liver_GTExTPM,Artery - Aorta_GTExTPM,0.8281137375405311
Liver_GTExTPM,Artery - Coronary_GTExTPM,0.8434665179618938
Liver_GTExTPM,Artery - Tibial_GTExTPM,0.8265378552013057
Liver_GTExTPM,Bladder_GTExTPM,0.8592710315407986
Liver_GTExTPM,Brain - Amygdala_GTExTPM,0.7985081228436565
Liver_GTExTPM,Brain - Anterior cingulate cortex (BA24)_GTExTPM,0.7813965744351349
Liver_GTExTPM,Brain - Caudate (basal ganglia)_GTExTPM,0.7932351519335155
Liver_GTExTPM,Brain - Cerebellar Hemisphere_GTExTPM,0.7593016016136408
Liver_GTExTPM,Brain - Cerebellum_GTExTPM,0.7666925342974079
Liver_GTExTPM,Brain - Cortex_GTExTPM,0.7831282764118803
Liver_GTExTPM,Brain - Frontal Cortex (BA9)_GTExTPM,0.7699460379674784
Liver_GTExTPM,Brain - Hippocampus_GTExTPM,0.8000759782679746
Liver_GTExTPM,Brain - Hypothalamus_GTExTPM,0.8096180306635061
Liver_GTExTPM,Brain - Nucleus accumbens (basal ganglia)_GTExTPM,0.7850595340387769
Liver_GTExTPM,Brain - Putamen (basal ganglia)_GTExTPM,0.7955326431609561
Liver_GTExTPM,Brain - Spinal cord (cervical c-1)_GTExTPM,0.822460703290936
Liver_GTExTPM,Brain - Substantia nigra_GTExTPM,0.8196927482737281
Liver_GTExTPM,Breast - Mammary Tissue_GTExTPM,0.8671057574570699
Liver_GTExTPM,Cells - Cultured fibroblasts_GTExTPM,0.8294787090308405
Liver_GTExTPM,Cells - EBV-transformed lymphocytes_GTExTPM,0.792968861908964
Liver_GTExTPM,Cervix - Ectocervix_GTExTPM,0.8446459479010429
Liver_GTExTPM,Cervix - Endocervix_GTExTPM,0.8461772081532112
Liver_GTExTPM,Colon - Sigmoid_GTExTPM,0.8453328875686522
Liver_GTExTPM,Colon - Transverse_GTExTPM,0.8701678257638767
Liver_GTExTPM,Esophagus - Gastroesophageal Junction_GTExTPM,0.8471242105641402
Liver_GTExTPM,Esophagus - Mucosa_GTExTPM,0.8646019557089506
Liver_GTExTPM,Esophagus - Muscularis_GTExTPM,0.8470327076069943
Liver_GTExTPM,Fallopian Tube_GTExTPM,0.8473565119118592
Liver_GTExTPM,Heart - Atrial Appendage_GTExTPM,0.8232979270381162
Liver_GTExTPM,Heart - Left Ventricle_GTExTPM,0.8301343879043036
Liver_GTExTPM,Kidney - Cortex_GTExTPM,0.8929467535303022
Liver_GTExTPM,Kidney - Medulla_GTExTPM,0.8760628686938199
Liver_GTExTPM,Liver_GTExTPM,1.0
Liver_GTExTPM,Lung_GTExTPM,0.8623458412302563
Liver_GTExTPM,Minor Salivary Gland_GTExTPM,0.8747559456863752
Liver_GTExTPM,Muscle - Skeletal_GTExTPM,0.8341458540003874
Liver_GTExTPM,Nerve - Tibial_GTExTPM,0.8496426220492902
Liver_GTExTPM,Ovary_GTExTPM,0.8524665156693714
Liver_GTExTPM,Pancreas_GTExTPM,0.8885534981804192
Liver_GTExTPM,Pituitary_GTExTPM,0.843781297956669
Liver_GTExTPM,Prostate_GTExTPM,0.8642772891405702
Liver_GTExTPM,Skin - Not Sun Exposed (Suprapubic)_GTExTPM,0.8626008063635697
Liver_GTExTPM,Skin - Sun Exposed (Lower leg)_GTExTPM,0.8592166602591995
Liver_GTExTPM,Small Intestine - Terminal Ileum_GTExTPM,0.8869316623025779
Liver_GTExTPM,Spleen_GTExTPM,0.8635142637183242
Liver_GTExTPM,Stomach_GTExTPM,0.8946736661138075
Liver_GTExTPM,Testis_GTExTPM,0.7603257964936205
Liver_GTExTPM,Thyroid_GTExTPM,0.8607838556514451
Liver_GTExTPM,Uterus_GTExTPM,0.8401076907710936
Liver_GTExTPM,Vagina_GTExTPM,0.8591940949573146
Liver_GTExTPM,Whole Blood_GTExTPM,0.8199157199215529
Liver_GTExTPM,opentargets_association_score,-0.07953292459777048
Liver_GTExTPM,DGIdb_interaction_group_score,0.035834928420944365
Liver_GTExTPM,HIPred,0.29390679885577264
Liver_GTExTPM,SDI,0.26465631086585106
Liver_GTExTPM,pLI,0.18990435374152773
Liver_GTExTPM,O_GlcNAc_Score,0.04559620555638753
Liver_GTExTPM,IPA_BP,0.06545250499657733
Lung_GTExTPM,Chr,-0.005956147648805554
Lung_GTExTPM,Gene_length,0.29831233112964495
Lung_GTExTPM,Adipose - Subcutaneous_GTExTPM,0.954891352132224
Lung_GTExTPM,Adipose - Visceral (Omentum)_GTExTPM,0.9604474123336924
Lung_GTExTPM,Adrenal Gland_GTExTPM,0.9054734043815236
Lung_GTExTPM,Artery - Aorta_GTExTPM,0.9315317737043701
Lung_GTExTPM,Artery - Coronary_GTExTPM,0.9461995343257882
Lung_GTExTPM,Artery - Tibial_GTExTPM,0.9251788939011422
Lung_GTExTPM,Bladder_GTExTPM,0.9483224831805729
Lung_GTExTPM,Brain - Amygdala_GTExTPM,0.8406204048591374
Lung_GTExTPM,Brain - Anterior cingulate cortex (BA24)_GTExTPM,0.8188736539785805
Lung_GTExTPM,Brain - Caudate (basal ganglia)_GTExTPM,0.836867216186672
Lung_GTExTPM,Brain - Cerebellar Hemisphere_GTExTPM,0.7708269748924822
Lung_GTExTPM,Brain - Cerebellum_GTExTPM,0.7834281598191554
Lung_GTExTPM,Brain - Cortex_GTExTPM,0.8192425132728042
Lung_GTExTPM,Brain - Frontal Cortex (BA9)_GTExTPM,0.8021669593204805
Lung_GTExTPM,Brain - Hippocampus_GTExTPM,0.8430229519683109
Lung_GTExTPM,Brain - Hypothalamus_GTExTPM,0.848885558908228
Lung_GTExTPM,Brain - Nucleus accumbens (basal ganglia)_GTExTPM,0.8227000642786706
Lung_GTExTPM,Brain - Putamen (basal ganglia)_GTExTPM,0.841436250285503
Lung_GTExTPM,Brain - Spinal cord (cervical c-1)_GTExTPM,0.8663256393350136
Lung_GTExTPM,Brain - Substantia nigra_GTExTPM,0.8675952361201933
Lung_GTExTPM,Breast - Mammary Tissue_GTExTPM,0.9624241092738954
Lung_GTExTPM,Cells - Cultured fibroblasts_GTExTPM,0.883297022987949
Lung_GTExTPM,Cells - EBV-transformed lymphocytes_GTExTPM,0.7954439509810965
Lung_GTExTPM,Cervix - Ectocervix_GTExTPM,0.9359255163673155
Lung_GTExTPM,Cervix - Endocervix_GTExTPM,0.9414292878962291
Lung_GTExTPM,Colon - Sigmoid_GTExTPM,0.9348494692693966
Lung_GTExTPM,Colon - Transverse_GTExTPM,0.9454317084198808
Lung_GTExTPM,Esophagus - Gastroesophageal Junction_GTExTPM,0.9431985322680613
Lung_GTExTPM,Esophagus - Mucosa_GTExTPM,0.9167460870126958
Lung_GTExTPM,Esophagus - Muscularis_GTExTPM,0.9410695817890693
Lung_GTExTPM,Fallopian Tube_GTExTPM,0.9456948233640873
Lung_GTExTPM,Heart - Atrial Appendage_GTExTPM,0.9072844858630134
Lung_GTExTPM,Heart - Left Ventricle_GTExTPM,0.889682159826812
Lung_GTExTPM,Kidney - Cortex_GTExTPM,0.9094667364916535
Lung_GTExTPM,Kidney - Medulla_GTExTPM,0.9174512708037091
Lung_GTExTPM,Liver_GTExTPM,0.8623458412302563
Lung_GTExTPM,Lung_GTExTPM,1.0
Lung_GTExTPM,Minor Salivary Gland_GTExTPM,0.935825248649144
Lung_GTExTPM,Muscle - Skeletal_GTExTPM,0.8579421315414485
Lung_GTExTPM,Nerve - Tibial_GTExTPM,0.9376317599081154
Lung_GTExTPM,Ovary_GTExTPM,0.9179879801615171
Lung_GTExTPM,Pancreas_GTExTPM,0.9031866941008605
Lung_GTExTPM,Pituitary_GTExTPM,0.8816958893426625
Lung_GTExTPM,Prostate_GTExTPM,0.9414939669729793
Lung_GTExTPM,Skin - Not Sun Exposed (Suprapubic)_GTExTPM,0.9249832423050813
Lung_GTExTPM,Skin - Sun Exposed (Lower leg)_GTExTPM,0.9293934314058676
Lung_GTExTPM,Small Intestine - Terminal Ileum_GTExTPM,0.9446084026456131
Lung_GTExTPM,Spleen_GTExTPM,0.9271386787187519
Lung_GTExTPM,Stomach_GTExTPM,0.9428498602593519
Lung_GTExTPM,Testis_GTExTPM,0.7765500543991855
Lung_GTExTPM,Thyroid_GTExTPM,0.937947193268761
Lung_GTExTPM,Uterus_GTExTPM,0.9388088493924628
Lung_GTExTPM,Vagina_GTExTPM,0.9420142302028244
Lung_GTExTPM,Whole Blood_GTExTPM,0.8471678870805028
Lung_GTExTPM,opentargets_association_score,-0.12433954753505166
Lung_GTExTPM,DGIdb_interaction_group_score,0.005582990564605921
Lung_GTExTPM,HIPred,0.37512157621755926
Lung_GTExTPM,SDI,0.30720155600362564
Lung_GTExTPM,pLI,0.2734582376283732
Lung_GTExTPM,O_GlcNAc_Score,0.07764699425122232
Lung_GTExTPM,IPA_BP,0.09635657247620513
Minor Salivary Gland_GTExTPM,Chr,0.005819272173956175
Minor Salivary Gland_GTExTPM,Gene_length,0.28962297005642407
Minor Salivary Gland_GTExTPM,Adipose - Subcutaneous_GTExTPM,0.9244561156891193
Minor Salivary Gland_GTExTPM,Adipose - Visceral (Omentum)_GTExTPM,0.9249691346500121
Minor Salivary Gland_GTExTPM,Adrenal Gland_GTExTPM,0.9088826279423634
Minor Salivary Gland_GTExTPM,Artery - Aorta_GTExTPM,0.9061679497321313
Minor Salivary Gland_GTExTPM,Artery - Coronary_GTExTPM,0.9171927021890361
Minor Salivary Gland_GTExTPM,Artery - Tibial_GTExTPM,0.9037294059415062
Minor Salivary Gland_GTExTPM,Bladder_GTExTPM,0.9368520504210402
Minor Salivary Gland_GTExTPM,Brain - Amygdala_GTExTPM,0.8533200269587398
Minor Salivary Gland_GTExTPM,Brain - Anterior cingulate cortex (BA24)_GTExTPM,0.8314731213929674
Minor Salivary Gland_GTExTPM,Brain - Caudate (basal ganglia)_GTExTPM,0.843849676199214
Minor Salivary Gland_GTExTPM,Brain - Cerebellar Hemisphere_GTExTPM,0.8022541454263297
Minor Salivary Gland_GTExTPM,Brain - Cerebellum_GTExTPM,0.8122920753451883
Minor Salivary Gland_GTExTPM,Brain - Cortex_GTExTPM,0.83050383866852
Minor Salivary Gland_GTExTPM,Brain - Frontal Cortex (BA9)_GTExTPM,0.8160803316092716
Minor Salivary Gland_GTExTPM,Brain - Hippocampus_GTExTPM,0.8557892004212653
Minor Salivary Gland_GTExTPM,Brain - Hypothalamus_GTExTPM,0.8611887842717487
Minor Salivary Gland_GTExTPM,Brain - Nucleus accumbens (basal ganglia)_GTExTPM,0.83295732045779
Minor Salivary Gland_GTExTPM,Brain - Putamen (basal ganglia)_GTExTPM,0.8476675034976319
Minor Salivary Gland_GTExTPM,Brain - Spinal cord (cervical c-1)_GTExTPM,0.8714142483030122
Minor Salivary Gland_GTExTPM,Brain - Substantia nigra_GTExTPM,0.8749179164394706
Minor Salivary Gland_GTExTPM,Breast - Mammary Tissue_GTExTPM,0.9497609387739896
Minor Salivary Gland_GTExTPM,Cells - Cultured fibroblasts_GTExTPM,0.8898724641344645
Minor Salivary Gland_GTExTPM,Cells - EBV-transformed lymphocytes_GTExTPM,0.8156725175095882
Minor Salivary Gland_GTExTPM,Cervix - Ectocervix_GTExTPM,0.9203871369944936
Minor Salivary Gland_GTExTPM,Cervix - Endocervix_GTExTPM,0.9242729340345301
Minor Salivary Gland_GTExTPM,Colon - Sigmoid_GTExTPM,0.9167953408027185
Minor Salivary Gland_GTExTPM,Colon - Transverse_GTExTPM,0.9466818528835831
Minor Salivary Gland_GTExTPM,Esophagus - Gastroesophageal Junction_GTExTPM,0.922908530444495
Minor Salivary Gland_GTExTPM,Esophagus - Mucosa_GTExTPM,0.9479380037714549
Minor Salivary Gland_GTExTPM,Esophagus - Muscularis_GTExTPM,0.9229709026745828
Minor Salivary Gland_GTExTPM,Fallopian Tube_GTExTPM,0.9249297097770182
Minor Salivary Gland_GTExTPM,Heart - Atrial Appendage_GTExTPM,0.8995353381089167
Minor Salivary Gland_GTExTPM,Heart - Left Ventricle_GTExTPM,0.8891614551925484
Minor Salivary Gland_GTExTPM,Kidney - Cortex_GTExTPM,0.9057183825064101
Minor Salivary Gland_GTExTPM,Kidney - Medulla_GTExTPM,0.9163354696518515
Minor Salivary Gland_GTExTPM,Liver_GTExTPM,0.8747559456863752
Minor Salivary Gland_GTExTPM,Lung_GTExTPM,0.935825248649144
Minor Salivary Gland_GTExTPM,Minor Salivary Gland_GTExTPM,1.0
Minor Salivary Gland_GTExTPM,Muscle - Skeletal_GTExTPM,0.8721682736138225
Minor Salivary Gland_GTExTPM,Nerve - Tibial_GTExTPM,0.9256386019998929
Minor Salivary Gland_GTExTPM,Ovary_GTExTPM,0.9164269535051034
Minor Salivary Gland_GTExTPM,Pancreas_GTExTPM,0.9312369854136088
Minor Salivary Gland_GTExTPM,Pituitary_GTExTPM,0.9029023705009325
Minor Salivary Gland_GTExTPM,Prostate_GTExTPM,0.9571896972304168
Minor Salivary Gland_GTExTPM,Skin - Not Sun Exposed (Suprapubic)_GTExTPM,0.9519999070053928
Minor Salivary Gland_GTExTPM,Skin - Sun Exposed (Lower leg)_GTExTPM,0.9533800699344834
Minor Salivary Gland_GTExTPM,Small Intestine - Terminal Ileum_GTExTPM,0.9416646218725443
Minor Salivary Gland_GTExTPM,Spleen_GTExTPM,0.9016394242971579
Minor Salivary Gland_GTExTPM,Stomach_GTExTPM,0.957518462669304
Minor Salivary Gland_GTExTPM,Testis_GTExTPM,0.7957936188341511
Minor Salivary Gland_GTExTPM,Thyroid_GTExTPM,0.9359943719241566
Minor Salivary Gland_GTExTPM,Uterus_GTExTPM,0.9167640236162261
Minor Salivary Gland_GTExTPM,Vagina_GTExTPM,0.9488282399155961
Minor Salivary Gland_GTExTPM,Whole Blood_GTExTPM,0.8371220573460887
Minor Salivary Gland_GTExTPM,opentargets_association_score,-0.10155387979384774
Minor Salivary Gland_GTExTPM,DGIdb_interaction_group_score,0.04747024234772677
Minor Salivary Gland_GTExTPM,HIPred,0.37318367215065723
Minor Salivary Gland_GTExTPM,SDI,0.3034975068633735
Minor Salivary Gland_GTExTPM,pLI,0.28206098655092066
Minor Salivary Gland_GTExTPM,O_GlcNAc_Score,0.08004665931337265
Minor Salivary Gland_GTExTPM,IPA_BP,0.05659433377530103
Muscle - Skeletal_GTExTPM,Chr,0.0033330117312300135
Muscle - Skeletal_GTExTPM,Gene_length,0.3025133453196708
Muscle - Skeletal_GTExTPM,Adipose - Subcutaneous_GTExTPM,0.8824928278784643
Muscle - Skeletal_GTExTPM,Adipose - Visceral (Omentum)_GTExTPM,0.8747469974831996
Muscle - Skeletal_GTExTPM,Adrenal Gland_GTExTPM,0.8629263517437096
Muscle - Skeletal_GTExTPM,Artery - Aorta_GTExTPM,0.8672016702995132
Muscle - Skeletal_GTExTPM,Artery - Coronary_GTExTPM,0.8770465922015548
Muscle - Skeletal_GTExTPM,Artery - Tibial_GTExTPM,0.878709202171117
Muscle - Skeletal_GTExTPM,Bladder_GTExTPM,0.8836915810391643
Muscle - Skeletal_GTExTPM,Brain - Amygdala_GTExTPM,0.8327013951842465
Muscle - Skeletal_GTExTPM,Brain - Anterior cingulate cortex (BA24)_GTExTPM,0.8203415897660872
Muscle - Skeletal_GTExTPM,Brain - Caudate (basal ganglia)_GTExTPM,0.8295643976296216
Muscle - Skeletal_GTExTPM,Brain - Cerebellar Hemisphere_GTExTPM,0.796649895234285
Muscle - Skeletal_GTExTPM,Brain - Cerebellum_GTExTPM,0.8018287435744307
Muscle - Skeletal_GTExTPM,Brain - Cortex_GTExTPM,0.8209718055574131
Muscle - Skeletal_GTExTPM,Brain - Frontal Cortex (BA9)_GTExTPM,0.8116340761461456
Muscle - Skeletal_GTExTPM,Brain - Hippocampus_GTExTPM,0.835195221500719
Muscle - Skeletal_GTExTPM,Brain - Hypothalamus_GTExTPM,0.8390288561916439
Muscle - Skeletal_GTExTPM,Brain - Nucleus accumbens (basal ganglia)_GTExTPM,0.8195819129976785
Muscle - Skeletal_GTExTPM,Brain - Putamen (basal ganglia)_GTExTPM,0.8315990250016457
Muscle - Skeletal_GTExTPM,Brain - Spinal cord (cervical c-1)_GTExTPM,0.8490524773609092
Muscle - Skeletal_GTExTPM,Brain - Substantia nigra_GTExTPM,0.8506749814911336
Muscle - Skeletal_GTExTPM,Breast - Mammary Tissue_GTExTPM,0.8837744167960853
Muscle - Skeletal_GTExTPM,Cells - Cultured fibroblasts_GTExTPM,0.8433798785026937
Muscle - Skeletal_GTExTPM,Cells - EBV-transformed lymphocytes_GTExTPM,0.782343516098044
Muscle - Skeletal_GTExTPM,Cervix - Ectocervix_GTExTPM,0.865584466203609
Muscle - Skeletal_GTExTPM,Cervix - Endocervix_GTExTPM,0.8652536146659651
Muscle - Skeletal_GTExTPM,Colon - Sigmoid_GTExTPM,0.8862767823481974
Muscle - Skeletal_GTExTPM,Colon - Transverse_GTExTPM,0.8780658445244464
Muscle - Skeletal_GTExTPM,Esophagus - Gastroesophageal Junction_GTExTPM,0.8908501677994464
Muscle - Skeletal_GTExTPM,Esophagus - Mucosa_GTExTPM,0.8577436932707377
Muscle - Skeletal_GTExTPM,Esophagus - Muscularis_GTExTPM,0.8921512929868891
Muscle - Skeletal_GTExTPM,Fallopian Tube_GTExTPM,0.871667132393661
Muscle - Skeletal_GTExTPM,Heart - Atrial Appendage_GTExTPM,0.8974263080088046
Muscle - Skeletal_GTExTPM,Heart - Left Ventricle_GTExTPM,0.9172109137161971
Muscle - Skeletal_GTExTPM,Kidney - Cortex_GTExTPM,0.8424600777462399
Muscle - Skeletal_GTExTPM,Kidney - Medulla_GTExTPM,0.8460642343264828
Muscle - Skeletal_GTExTPM,Liver_GTExTPM,0.8341458540003874
Muscle - Skeletal_GTExTPM,Lung_GTExTPM,0.8579421315414485
Muscle - Skeletal_GTExTPM,Minor Salivary Gland_GTExTPM,0.8721682736138225
Muscle - Skeletal_GTExTPM,Muscle - Skeletal_GTExTPM,1.0
Muscle - Skeletal_GTExTPM,Nerve - Tibial_GTExTPM,0.8771997272943027
Muscle - Skeletal_GTExTPM,Ovary_GTExTPM,0.8685553408424715
Muscle - Skeletal_GTExTPM,Pancreas_GTExTPM,0.8559179663338773
Muscle - Skeletal_GTExTPM,Pituitary_GTExTPM,0.8410262979710904
Muscle - Skeletal_GTExTPM,Prostate_GTExTPM,0.8688996785920011
Muscle - Skeletal_GTExTPM,Skin - Not Sun Exposed (Suprapubic)_GTExTPM,0.869862684136076
Muscle - Skeletal_GTExTPM,Skin - Sun Exposed (Lower leg)_GTExTPM,0.8727797046835164
Muscle - Skeletal_GTExTPM,Small Intestine - Terminal Ileum_GTExTPM,0.8633397061690671
Muscle - Skeletal_GTExTPM,Spleen_GTExTPM,0.835668235948807
Muscle - Skeletal_GTExTPM,Stomach_GTExTPM,0.8815026059294399
Muscle - Skeletal_GTExTPM,Testis_GTExTPM,0.7672502117641162
Muscle - Skeletal_GTExTPM,Thyroid_GTExTPM,0.867321391766637
Muscle - Skeletal_GTExTPM,Uterus_GTExTPM,0.8763032686807699
Muscle - Skeletal_GTExTPM,Vagina_GTExTPM,0.8647358883875191
Muscle - Skeletal_GTExTPM,Whole Blood_GTExTPM,0.8017033458285752
Muscle - Skeletal_GTExTPM,opentargets_association_score,-0.046354679007526746
Muscle - Skeletal_GTExTPM,DGIdb_interaction_group_score,0.03445078177683449
Muscle - Skeletal_GTExTPM,HIPred,0.3709569979452933
Muscle - Skeletal_GTExTPM,SDI,0.2648664066296328
Muscle - Skeletal_GTExTPM,pLI,0.2637239244238317
Muscle - Skeletal_GTExTPM,O_GlcNAc_Score,0.15186749280618322
Muscle - Skeletal_GTExTPM,IPA_BP,0.05973349685719578
Nerve - Tibial_GTExTPM,Chr,0.0012497704739109195
Nerve - Tibial_GTExTPM,Gene_length,0.3150226534187262
Nerve - Tibial_GTExTPM,Adipose - Subcutaneous_GTExTPM,0.9625142102074234
Nerve - Tibial_GTExTPM,Adipose - Visceral (Omentum)_GTExTPM,0.9563277904751224
Nerve - Tibial_GTExTPM,Adrenal Gland_GTExTPM,0.9037414001131224
Nerve - Tibial_GTExTPM,Artery - Aorta_GTExTPM,0.9438317744352277
Nerve - Tibial_GTExTPM,Artery - Coronary_GTExTPM,0.9566317568627053
Nerve - Tibial_GTExTPM,Artery - Tibial_GTExTPM,0.9461752829551691
Nerve - Tibial_GTExTPM,Bladder_GTExTPM,0.9532657202992395
Nerve - Tibial_GTExTPM,Brain - Amygdala_GTExTPM,0.8629090553972802
Nerve - Tibial_GTExTPM,Brain - Anterior cingulate cortex (BA24)_GTExTPM,0.8386101256671311
Nerve - Tibial_GTExTPM,Brain - Caudate (basal ganglia)_GTExTPM,0.855508923854184
Nerve - Tibial_GTExTPM,Brain - Cerebellar Hemisphere_GTExTPM,0.7907220048931882
Nerve - Tibial_GTExTPM,Brain - Cerebellum_GTExTPM,0.8036059364091187
Nerve - Tibial_GTExTPM,Brain - Cortex_GTExTPM,0.836756479459699
Nerve - Tibial_GTExTPM,Brain - Frontal Cortex (BA9)_GTExTPM,0.8192415002418384
Nerve - Tibial_GTExTPM,Brain - Hippocampus_GTExTPM,0.865248937344342
Nerve - Tibial_GTExTPM,Brain - Hypothalamus_GTExTPM,0.8672356126169716
Nerve - Tibial_GTExTPM,Brain - Nucleus accumbens (basal ganglia)_GTExTPM,0.8416442732393695
Nerve - Tibial_GTExTPM,Brain - Putamen (basal ganglia)_GTExTPM,0.8595050824581169
Nerve - Tibial_GTExTPM,Brain - Spinal cord (cervical c-1)_GTExTPM,0.8887617902974112
Nerve - Tibial_GTExTPM,Brain - Substantia nigra_GTExTPM,0.8879579056027096
Nerve - Tibial_GTExTPM,Breast - Mammary Tissue_GTExTPM,0.964750636577491
Nerve - Tibial_GTExTPM,Cells - Cultured fibroblasts_GTExTPM,0.8920792343659026
Nerve - Tibial_GTExTPM,Cells - EBV-transformed lymphocytes_GTExTPM,0.7737372278079724
Nerve - Tibial_GTExTPM,Cervix - Ectocervix_GTExTPM,0.9526060567966126
Nerve - Tibial_GTExTPM,Cervix - Endocervix_GTExTPM,0.9544113377798014
Nerve - Tibial_GTExTPM,Colon - Sigmoid_GTExTPM,0.946619903059056
Nerve - Tibial_GTExTPM,Colon - Transverse_GTExTPM,0.9341078963674644
Nerve - Tibial_GTExTPM,Esophagus - Gastroesophageal Junction_GTExTPM,0.9575341570201409
Nerve - Tibial_GTExTPM,Esophagus - Mucosa_GTExTPM,0.8970219889470962
Nerve - Tibial_GTExTPM,Esophagus - Muscularis_GTExTPM,0.9535300242736403
Nerve - Tibial_GTExTPM,Fallopian Tube_GTExTPM,0.9536604127208934
Nerve - Tibial_GTExTPM,Heart - Atrial Appendage_GTExTPM,0.9093723354858462
Nerve - Tibial_GTExTPM,Heart - Left Ventricle_GTExTPM,0.8946789741419229
Nerve - Tibial_GTExTPM,Kidney - Cortex_GTExTPM,0.8951530892871162
Nerve - Tibial_GTExTPM,Kidney - Medulla_GTExTPM,0.9025294729417354
Nerve - Tibial_GTExTPM,Liver_GTExTPM,0.8496426220492902
Nerve - Tibial_GTExTPM,Lung_GTExTPM,0.9376317599081154
Nerve - Tibial_GTExTPM,Minor Salivary Gland_GTExTPM,0.9256386019998929
